y,age,fnlwgt,edu_num,cap_gain,cap_loss,hours
0.000000,24.000000,403671.000000,10.000000,0.000000,0.000000,40.000000
0.000000,32.000000,49325.000000,4.000000,0.000000,0.000000,40.000000
0.000000,29.000000,370494.000000,9.000000,0.000000,0.000000,40.000000
0.000000,25.000000,267012.000000,11.000000,0.000000,0.000000,45.000000
0.000000,33.000000,191856.000000,10.000000,0.000000,0.000000,40.000000
0.000000,55.000000,80445.000000,13.000000,0.000000,0.000000,40.000000
1.000000,31.000000,379798.000000,10.000000,0.000000,0.000000,40.000000
0.000000,32.000000,168387.000000,14.000000,0.000000,0.000000,50.000000
0.000000,18.000000,301948.000000,9.000000,34095.000000,0.000000,3.000000
0.000000,36.000000,274809.000000,9.000000,0.000000,0.000000,50.000000
0.000000,58.000000,233193.000000,9.000000,0.000000,0.000000,27.000000
1.000000,34.000000,299635.000000,14.000000,0.000000,1902.000000,50.000000
0.000000,19.000000,236396.000000,7.000000,0.000000,0.000000,40.000000
0.000000,21.000000,688355.000000,9.000000,0.000000,0.000000,40.000000
0.000000,36.000000,37019.000000,9.000000,0.000000,0.000000,50.000000
1.000000,37.000000,148015.000000,13.000000,15024.000000,0.000000,40.000000
0.000000,43.000000,122975.000000,9.000000,0.000000,0.000000,21.000000
0.000000,52.000000,349795.000000,13.000000,0.000000,0.000000,40.000000
0.000000,48.000000,229846.000000,11.000000,0.000000,0.000000,40.000000
0.000000,43.000000,108945.000000,10.000000,0.000000,0.000000,38.000000
0.000000,22.000000,237498.000000,9.000000,0.000000,0.000000,40.000000
0.000000,57.000000,188872.000000,3.000000,6497.000000,0.000000,40.000000
0.000000,37.000000,324019.000000,12.000000,0.000000,0.000000,40.000000
0.000000,39.000000,82488.000000,10.000000,0.000000,0.000000,38.000000
1.000000,54.000000,206964.000000,10.000000,0.000000,0.000000,40.000000
0.000000,27.000000,37088.000000,12.000000,0.000000,0.000000,40.000000
0.000000,21.000000,152540.000000,9.000000,0.000000,0.000000,35.000000
0.000000,65.000000,143554.000000,10.000000,0.000000,0.000000,38.000000
0.000000,30.000000,126242.000000,10.000000,0.000000,0.000000,40.000000
0.000000,22.000000,127185.000000,5.000000,0.000000,0.000000,40.000000
0.000000,26.000000,164018.000000,13.000000,4064.000000,0.000000,50.000000
0.000000,25.000000,210184.000000,7.000000,0.000000,0.000000,40.000000
1.000000,35.000000,117528.000000,11.000000,0.000000,0.000000,40.000000
1.000000,47.000000,124973.000000,11.000000,15024.000000,0.000000,50.000000
0.000000,23.000000,182117.000000,12.000000,0.000000,0.000000,60.000000
1.000000,42.000000,220049.000000,9.000000,0.000000,0.000000,40.000000
0.000000,39.000000,247975.000000,10.000000,0.000000,0.000000,30.000000
1.000000,55.000000,50164.000000,16.000000,0.000000,0.000000,60.000000
0.000000,24.000000,123160.000000,14.000000,0.000000,0.000000,10.000000
1.000000,46.000000,219962.000000,13.000000,7298.000000,0.000000,40.000000
1.000000,53.000000,79324.000000,9.000000,0.000000,0.000000,40.000000
0.000000,44.000000,129100.000000,7.000000,0.000000,0.000000,60.000000
0.000000,40.000000,210275.000000,9.000000,0.000000,0.000000,40.000000
1.000000,48.000000,189462.000000,10.000000,7688.000000,0.000000,40.000000
0.000000,26.000000,171114.000000,11.000000,0.000000,0.000000,35.000000
0.000000,22.000000,201799.000000,9.000000,0.000000,0.000000,40.000000
0.000000,35.000000,200426.000000,9.000000,0.000000,0.000000,12.000000
0.000000,20.000000,24395.000000,10.000000,0.000000,0.000000,20.000000
0.000000,43.000000,191149.000000,9.000000,0.000000,0.000000,40.000000
0.000000,37.000000,34173.000000,9.000000,0.000000,0.000000,25.000000
0.000000,30.000000,350979.000000,9.000000,0.000000,0.000000,40.000000
0.000000,41.000000,147314.000000,9.000000,0.000000,0.000000,50.000000
1.000000,38.000000,136081.000000,15.000000,0.000000,0.000000,60.000000
0.000000,77.000000,232894.000000,5.000000,0.000000,0.000000,40.000000
0.000000,42.000000,373403.000000,9.000000,0.000000,0.000000,50.000000
0.000000,20.000000,120601.000000,9.000000,0.000000,0.000000,40.000000
0.000000,36.000000,130926.000000,13.000000,3674.000000,0.000000,40.000000
0.000000,32.000000,72338.000000,11.000000,0.000000,0.000000,40.000000
1.000000,27.000000,129624.000000,13.000000,0.000000,0.000000,40.000000
0.000000,25.000000,328697.000000,10.000000,0.000000,0.000000,45.000000
0.000000,40.000000,191196.000000,14.000000,0.000000,0.000000,40.000000
0.000000,18.000000,191117.000000,7.000000,0.000000,0.000000,25.000000
1.000000,49.000000,110243.000000,13.000000,0.000000,0.000000,45.000000
0.000000,17.000000,181580.000000,7.000000,0.000000,0.000000,16.000000
0.000000,29.000000,89030.000000,9.000000,0.000000,0.000000,40.000000
1.000000,47.000000,345493.000000,15.000000,99999.000000,0.000000,55.000000
0.000000,24.000000,277700.000000,10.000000,0.000000,0.000000,45.000000
0.000000,58.000000,198478.000000,4.000000,0.000000,0.000000,24.000000
0.000000,29.000000,250679.000000,9.000000,0.000000,0.000000,40.000000
1.000000,45.000000,168837.000000,10.000000,0.000000,0.000000,24.000000
0.000000,30.000000,142675.000000,8.000000,0.000000,0.000000,50.000000
0.000000,19.000000,299050.000000,10.000000,0.000000,0.000000,20.000000
1.000000,59.000000,107833.000000,6.000000,0.000000,1485.000000,40.000000
0.000000,47.000000,121958.000000,4.000000,0.000000,0.000000,30.000000
0.000000,41.000000,282948.000000,10.000000,3137.000000,0.000000,40.000000
0.000000,28.000000,176683.000000,12.000000,0.000000,0.000000,40.000000
1.000000,46.000000,34377.000000,12.000000,0.000000,0.000000,40.000000
0.000000,40.000000,209833.000000,10.000000,0.000000,0.000000,60.000000
0.000000,66.000000,41506.000000,6.000000,0.000000,0.000000,40.000000
1.000000,30.000000,125159.000000,13.000000,14084.000000,0.000000,45.000000
0.000000,44.000000,147206.000000,10.000000,0.000000,0.000000,12.000000
1.000000,58.000000,93664.000000,9.000000,15024.000000,0.000000,60.000000
0.000000,21.000000,315065.000000,4.000000,0.000000,0.000000,48.000000
0.000000,59.000000,381851.000000,5.000000,0.000000,0.000000,40.000000
0.000000,35.000000,185769.000000,10.000000,0.000000,0.000000,40.000000
1.000000,45.000000,186272.000000,5.000000,5178.000000,0.000000,40.000000
0.000000,30.000000,312667.000000,9.000000,0.000000,0.000000,40.000000
0.000000,33.000000,343925.000000,9.000000,0.000000,0.000000,40.000000
0.000000,26.000000,195994.000000,10.000000,0.000000,0.000000,15.000000
0.000000,48.000000,398843.000000,10.000000,0.000000,0.000000,35.000000
0.000000,31.000000,73514.000000,9.000000,0.000000,0.000000,40.000000
0.000000,36.000000,288049.000000,9.000000,0.000000,0.000000,45.000000
0.000000,48.000000,54759.000000,9.000000,0.000000,0.000000,38.000000
0.000000,30.000000,155343.000000,9.000000,5013.000000,0.000000,40.000000
1.000000,33.000000,401104.000000,9.000000,0.000000,0.000000,50.000000
0.000000,19.000000,124884.000000,5.000000,0.000000,0.000000,25.000000
1.000000,37.000000,287306.000000,12.000000,99999.000000,0.000000,40.000000
1.000000,53.000000,113995.000000,13.000000,0.000000,0.000000,45.000000
0.000000,18.000000,146378.000000,10.000000,0.000000,0.000000,40.000000
1.000000,38.000000,111499.000000,10.000000,7298.000000,0.000000,50.000000
0.000000,34.000000,34374.000000,10.000000,0.000000,0.000000,50.000000
1.000000,45.000000,162187.000000,13.000000,0.000000,0.000000,52.000000
0.000000,33.000000,147654.000000,11.000000,0.000000,0.000000,60.000000
0.000000,35.000000,182467.000000,11.000000,0.000000,0.000000,44.000000
0.000000,22.000000,183970.000000,9.000000,0.000000,0.000000,40.000000
0.000000,35.000000,332588.000000,9.000000,0.000000,0.000000,30.000000
0.000000,45.000000,26781.000000,9.000000,0.000000,0.000000,8.000000
0.000000,17.000000,48610.000000,7.000000,0.000000,0.000000,45.000000
0.000000,50.000000,162632.000000,9.000000,0.000000,0.000000,45.000000
1.000000,38.000000,91711.000000,13.000000,0.000000,0.000000,50.000000
1.000000,33.000000,198003.000000,10.000000,7298.000000,0.000000,50.000000
0.000000,46.000000,179048.000000,9.000000,0.000000,0.000000,35.000000
0.000000,25.000000,262778.000000,13.000000,6849.000000,0.000000,50.000000
0.000000,64.000000,102470.000000,9.000000,0.000000,0.000000,40.000000
0.000000,62.000000,123170.000000,10.000000,0.000000,0.000000,10.000000
1.000000,32.000000,164243.000000,9.000000,0.000000,0.000000,60.000000
0.000000,17.000000,262511.000000,7.000000,0.000000,0.000000,20.000000
0.000000,61.000000,51170.000000,9.000000,0.000000,0.000000,55.000000
0.000000,40.000000,91949.000000,16.000000,0.000000,0.000000,40.000000
0.000000,21.000000,123727.000000,9.000000,0.000000,0.000000,40.000000
1.000000,39.000000,173175.000000,13.000000,15024.000000,0.000000,50.000000
0.000000,35.000000,120301.000000,10.000000,0.000000,0.000000,45.000000
0.000000,29.000000,250967.000000,11.000000,0.000000,0.000000,40.000000
0.000000,27.000000,285432.000000,12.000000,0.000000,0.000000,40.000000
0.000000,20.000000,36235.000000,12.000000,0.000000,0.000000,40.000000
1.000000,34.000000,317219.000000,10.000000,0.000000,0.000000,20.000000
0.000000,51.000000,110965.000000,14.000000,0.000000,0.000000,40.000000
0.000000,45.000000,123283.000000,9.000000,0.000000,0.000000,15.000000
0.000000,20.000000,249087.000000,10.000000,0.000000,0.000000,40.000000
0.000000,31.000000,152940.000000,10.000000,0.000000,0.000000,40.000000
0.000000,29.000000,376680.000000,9.000000,0.000000,0.000000,40.000000
0.000000,56.000000,231232.000000,13.000000,0.000000,0.000000,30.000000
1.000000,55.000000,168625.000000,10.000000,0.000000,0.000000,12.000000
0.000000,26.000000,33939.000000,10.000000,0.000000,0.000000,20.000000
1.000000,46.000000,155659.000000,10.000000,15024.000000,0.000000,45.000000
0.000000,32.000000,190228.000000,9.000000,0.000000,0.000000,40.000000
0.000000,28.000000,216178.000000,9.000000,0.000000,0.000000,40.000000
0.000000,27.000000,587310.000000,4.000000,0.000000,0.000000,35.000000
0.000000,23.000000,155919.000000,5.000000,0.000000,0.000000,40.000000
0.000000,59.000000,227386.000000,6.000000,0.000000,0.000000,40.000000
0.000000,26.000000,138152.000000,8.000000,0.000000,0.000000,48.000000
0.000000,36.000000,167482.000000,6.000000,0.000000,0.000000,40.000000
0.000000,18.000000,57957.000000,9.000000,0.000000,0.000000,15.000000
0.000000,33.000000,157747.000000,5.000000,0.000000,0.000000,70.000000
1.000000,60.000000,88570.000000,11.000000,0.000000,0.000000,15.000000
0.000000,40.000000,273308.000000,9.000000,0.000000,0.000000,48.000000
0.000000,48.000000,216292.000000,9.000000,0.000000,0.000000,43.000000
0.000000,27.000000,131298.000000,6.000000,0.000000,0.000000,48.000000
0.000000,19.000000,386378.000000,10.000000,0.000000,0.000000,20.000000
1.000000,38.000000,179668.000000,13.000000,0.000000,0.000000,50.000000
0.000000,26.000000,210812.000000,10.000000,0.000000,0.000000,43.000000
0.000000,45.000000,311671.000000,11.000000,3908.000000,0.000000,40.000000
0.000000,20.000000,215247.000000,10.000000,0.000000,0.000000,20.000000
0.000000,32.000000,125856.000000,9.000000,0.000000,0.000000,40.000000
0.000000,22.000000,74631.000000,10.000000,0.000000,0.000000,13.000000
0.000000,22.000000,24008.000000,9.000000,0.000000,0.000000,40.000000
0.000000,38.000000,354591.000000,9.000000,114.000000,0.000000,38.000000
1.000000,34.000000,155343.000000,9.000000,0.000000,1848.000000,50.000000
0.000000,46.000000,308334.000000,2.000000,0.000000,0.000000,30.000000
0.000000,39.000000,245361.000000,13.000000,0.000000,0.000000,25.000000
0.000000,79.000000,158319.000000,9.000000,0.000000,0.000000,24.000000
1.000000,60.000000,204486.000000,13.000000,0.000000,0.000000,8.000000
0.000000,24.000000,314823.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,211334.000000,10.000000,2407.000000,0.000000,65.000000
0.000000,37.000000,73199.000000,13.000000,3137.000000,0.000000,77.000000
0.000000,23.000000,126550.000000,9.000000,0.000000,0.000000,40.000000
0.000000,31.000000,260782.000000,10.000000,0.000000,1579.000000,45.000000
1.000000,29.000000,114224.000000,13.000000,0.000000,0.000000,40.000000
0.000000,22.000000,64292.000000,13.000000,0.000000,0.000000,43.000000
0.000000,69.000000,628797.000000,10.000000,0.000000,0.000000,20.000000
0.000000,55.000000,219775.000000,9.000000,0.000000,0.000000,38.000000
0.000000,43.000000,212894.000000,9.000000,0.000000,0.000000,40.000000
0.000000,23.000000,260019.000000,4.000000,0.000000,0.000000,36.000000
0.000000,29.000000,228075.000000,9.000000,0.000000,0.000000,35.000000
0.000000,22.000000,239806.000000,11.000000,0.000000,0.000000,40.000000
0.000000,22.000000,324637.000000,10.000000,0.000000,0.000000,42.000000
1.000000,25.000000,163620.000000,9.000000,7298.000000,0.000000,84.000000
0.000000,29.000000,194200.000000,10.000000,0.000000,0.000000,45.000000
0.000000,25.000000,129200.000000,10.000000,0.000000,0.000000,40.000000
0.000000,33.000000,207172.000000,9.000000,0.000000,0.000000,40.000000
1.000000,33.000000,135312.000000,13.000000,0.000000,0.000000,40.000000
0.000000,31.000000,100734.000000,16.000000,0.000000,0.000000,28.000000
1.000000,30.000000,226443.000000,14.000000,0.000000,1887.000000,45.000000
0.000000,55.000000,110871.000000,13.000000,0.000000,0.000000,40.000000
0.000000,36.000000,192704.000000,8.000000,4650.000000,0.000000,50.000000
0.000000,47.000000,224108.000000,9.000000,0.000000,0.000000,40.000000
1.000000,28.000000,78870.000000,13.000000,8614.000000,0.000000,40.000000
1.000000,42.000000,107762.000000,14.000000,0.000000,0.000000,40.000000
0.000000,51.000000,183611.000000,12.000000,0.000000,0.000000,55.000000
0.000000,62.000000,249078.000000,13.000000,0.000000,0.000000,40.000000
1.000000,65.000000,208452.000000,10.000000,0.000000,0.000000,35.000000
0.000000,23.000000,302195.000000,13.000000,0.000000,0.000000,40.000000
0.000000,60.000000,199947.000000,9.000000,0.000000,0.000000,32.000000
1.000000,47.000000,379118.000000,4.000000,0.000000,0.000000,60.000000
0.000000,50.000000,174855.000000,9.000000,0.000000,0.000000,40.000000
0.000000,70.000000,173736.000000,13.000000,0.000000,0.000000,6.000000
0.000000,32.000000,39369.000000,13.000000,0.000000,0.000000,40.000000
0.000000,37.000000,196348.000000,10.000000,0.000000,0.000000,40.000000
1.000000,31.000000,340917.000000,9.000000,14344.000000,0.000000,40.000000
0.000000,76.000000,97077.000000,6.000000,0.000000,0.000000,12.000000
0.000000,54.000000,200098.000000,13.000000,0.000000,0.000000,60.000000
1.000000,32.000000,127651.000000,13.000000,0.000000,0.000000,40.000000
0.000000,31.000000,315128.000000,10.000000,0.000000,0.000000,52.000000
1.000000,31.000000,206823.000000,13.000000,0.000000,0.000000,50.000000
0.000000,65.000000,316093.000000,15.000000,0.000000,1668.000000,40.000000
1.000000,30.000000,112115.000000,9.000000,0.000000,0.000000,60.000000
0.000000,63.000000,203821.000000,9.000000,0.000000,0.000000,40.000000
0.000000,21.000000,250051.000000,10.000000,0.000000,0.000000,10.000000
1.000000,40.000000,298635.000000,14.000000,0.000000,1902.000000,40.000000
0.000000,26.000000,109193.000000,10.000000,0.000000,0.000000,40.000000
0.000000,18.000000,130849.000000,7.000000,0.000000,0.000000,8.000000
0.000000,34.000000,43959.000000,9.000000,0.000000,0.000000,50.000000
1.000000,66.000000,222810.000000,10.000000,7896.000000,0.000000,40.000000
0.000000,44.000000,27242.000000,10.000000,0.000000,0.000000,60.000000
0.000000,30.000000,53158.000000,12.000000,0.000000,0.000000,40.000000
0.000000,36.000000,206520.000000,13.000000,0.000000,0.000000,40.000000
1.000000,31.000000,164190.000000,10.000000,0.000000,0.000000,50.000000
0.000000,22.000000,287988.000000,10.000000,0.000000,0.000000,20.000000
0.000000,28.000000,200819.000000,4.000000,0.000000,0.000000,84.000000
0.000000,23.000000,83891.000000,9.000000,0.000000,0.000000,40.000000
1.000000,49.000000,65087.000000,14.000000,15024.000000,0.000000,50.000000
0.000000,39.000000,363418.000000,13.000000,0.000000,0.000000,35.000000
1.000000,67.000000,182378.000000,13.000000,9386.000000,0.000000,60.000000
0.000000,19.000000,278870.000000,10.000000,0.000000,0.000000,16.000000
1.000000,30.000000,174789.000000,12.000000,0.000000,1848.000000,50.000000
0.000000,25.000000,228608.000000,10.000000,0.000000,0.000000,40.000000
0.000000,24.000000,184400.000000,9.000000,0.000000,0.000000,30.000000
0.000000,46.000000,263568.000000,9.000000,0.000000,0.000000,40.000000
0.000000,37.000000,117381.000000,14.000000,0.000000,0.000000,45.000000
0.000000,41.000000,83411.000000,9.000000,0.000000,0.000000,40.000000
0.000000,40.000000,49156.000000,10.000000,0.000000,0.000000,20.000000
0.000000,44.000000,421449.000000,9.000000,0.000000,0.000000,40.000000
0.000000,32.000000,238944.000000,9.000000,0.000000,0.000000,40.000000
1.000000,58.000000,188982.000000,9.000000,0.000000,0.000000,20.000000
0.000000,48.000000,175925.000000,9.000000,0.000000,0.000000,48.000000
0.000000,34.000000,164190.000000,13.000000,0.000000,0.000000,40.000000
0.000000,29.000000,232914.000000,11.000000,0.000000,0.000000,40.000000
1.000000,46.000000,120121.000000,13.000000,0.000000,0.000000,50.000000
0.000000,36.000000,180805.000000,9.000000,0.000000,0.000000,40.000000
0.000000,59.000000,161944.000000,13.000000,0.000000,0.000000,38.000000
0.000000,29.000000,319149.000000,8.000000,0.000000,0.000000,40.000000
0.000000,50.000000,22428.000000,14.000000,0.000000,0.000000,40.000000
0.000000,25.000000,290528.000000,9.000000,0.000000,0.000000,40.000000
0.000000,27.000000,123984.000000,12.000000,0.000000,0.000000,35.000000
0.000000,48.000000,34186.000000,9.000000,0.000000,0.000000,70.000000
1.000000,51.000000,282680.000000,16.000000,0.000000,1564.000000,70.000000
1.000000,36.000000,183892.000000,9.000000,8614.000000,0.000000,45.000000
1.000000,42.000000,195124.000000,7.000000,7430.000000,0.000000,50.000000
1.000000,49.000000,55938.000000,13.000000,0.000000,0.000000,40.000000
0.000000,33.000000,209900.000000,10.000000,0.000000,0.000000,20.000000
